data_index_,temperature,solar_ghi
2020-10-11 17:00:00+00:00,283.7046203613281,0.0
2020-10-11 17:15:00+00:00,283.51593017578125,0.0
2020-10-11 17:30:00+00:00,283.32720947265625,0.0
2020-10-11 17:45:00+00:00,283.1385192871094,0.0
2020-10-11 18:00:00+00:00,282.9755554199219,0.0
2020-10-11 18:15:00+00:00,282.83831787109375,0.0
2020-10-11 18:30:00+00:00,282.7010803222656,0.0
2020-10-11 18:45:00+00:00,282.5638732910156,0.0
2020-10-11 19:00:00+00:00,282.442138671875,0.0
2020-10-11 19:15:00+00:00,282.3359680175781,0.0
2020-10-11 19:30:00+00:00,282.2297668457031,0.0
2020-10-11 19:45:00+00:00,282.12359619140625,0.0
2020-10-11 20:00:00+00:00,282.0267333984375,0.0
2020-10-11 20:15:00+00:00,281.9391784667969,0.0
2020-10-11 20:30:00+00:00,281.8516540527344,0.0
2020-10-11 20:45:00+00:00,281.76409912109375,0.0
2020-10-11 21:00:00+00:00,281.6868896484375,0.0
2020-10-11 21:15:00+00:00,281.6199951171875,0.0
2020-10-11 21:30:00+00:00,281.5530700683594,0.0
2020-10-11 21:45:00+00:00,281.4861755371094,0.0
2020-10-11 22:00:00+00:00,281.43707275390625,0.0
2020-10-11 22:15:00+00:00,281.40576171875,0.0
2020-10-11 22:30:00+00:00,281.37445068359375,0.0
2020-10-11 22:45:00+00:00,281.3431396484375,0.0
2020-10-11 23:00:00+00:00,281.3174743652344,0.0
2020-10-11 23:15:00+00:00,281.2974853515625,0.0
2020-10-11 23:30:00+00:00,281.2774963378906,0.0
2020-10-11 23:45:00+00:00,281.25750732421875,0.0
2020-10-12 00:00:00+00:00,281.40203857421875,0.0
2020-10-12 00:15:00+00:00,281.32257080078125,0.0
2020-10-12 00:30:00+00:00,281.2430725097656,0.0
2020-10-12 00:45:00+00:00,281.16357421875,0.0
2020-10-12 01:00:00+00:00,281.114501953125,0.0
2020-10-12 01:15:00+00:00,281.0958251953125,0.0
2020-10-12 01:30:00+00:00,281.0771789550781,0.0
2020-10-12 01:45:00+00:00,281.0585021972656,0.0
2020-10-12 02:00:00+00:00,281.0499572753906,0.0
2020-10-12 02:15:00+00:00,281.0514831542969,0.0
2020-10-12 02:30:00+00:00,281.052978515625,0.0
2020-10-12 02:45:00+00:00,281.05450439453125,0.0
2020-10-12 03:00:00+00:00,281.05902099609375,0.0
2020-10-12 03:15:00+00:00,281.06646728515625,0.0
2020-10-12 03:30:00+00:00,281.07391357421875,0.0
2020-10-12 03:45:00+00:00,281.0813903808594,0.0
2020-10-12 04:00:00+00:00,281.09686279296875,0.0
2020-10-12 04:15:00+00:00,281.12042236328125,0.0
2020-10-12 04:30:00+00:00,281.1439208984375,0.0
2020-10-12 04:45:00+00:00,281.16748046875,0.0
2020-10-12 05:00:00+00:00,281.1880187988281,0.0
2020-10-12 05:15:00+00:00,281.20556640625,0.0
2020-10-12 05:30:00+00:00,281.2231140136719,0.0
2020-10-12 05:45:00+00:00,281.24066162109375,0.0
2020-10-12 06:00:00+00:00,281.3299255371094,0.0003539999888744205
2020-10-12 06:15:00+00:00,281.490966796875,0.0020759999752044678
2020-10-12 06:30:00+00:00,281.6519775390625,28.68733787536621
2020-10-12 06:45:00+00:00,281.81298828125,52.69036865234375
2020-10-12 07:00:00+00:00,282.0098876953125,74.13985443115234
2020-10-12 07:15:00+00:00,282.24261474609375,89.60860443115234
2020-10-12 07:30:00+00:00,282.4753723144531,106.29277801513672
2020-10-12 07:45:00+00:00,282.7081298828125,129.3729705810547
2020-10-12 08:00:00+00:00,282.94561767578125,151.64610290527344
2020-10-12 08:15:00+00:00,283.18780517578125,172.843017578125
2020-10-12 08:30:00+00:00,283.42999267578125,195.27183532714844
2020-10-12 08:45:00+00:00,283.6722106933594,219.53256225585938
2020-10-12 09:00:00+00:00,283.9037780761719,243.15664672851562
2020-10-12 09:15:00+00:00,284.12469482421875,265.9272766113281
2020-10-12 09:30:00+00:00,284.34564208984375,286.968017578125
2020-10-12 09:45:00+00:00,284.5665588378906,305.96844482421875
2020-10-12 10:00:00+00:00,284.7610168457031,323.3897399902344
2020-10-12 10:15:00+00:00,284.9289855957031,339.0744323730469
2020-10-12 10:30:00+00:00,285.09698486328125,350.5478820800781
2020-10-12 10:45:00+00:00,285.26495361328125,357.5443420410156
2020-10-12 11:00:00+00:00,285.39483642578125,362.2921142578125
2020-10-12 11:15:00+00:00,285.48663330078125,364.7618103027344
2020-10-12 11:30:00+00:00,285.5783996582031,364.1070251464844
2020-10-12 11:45:00+00:00,285.6701965332031,360.3390808105469
2020-10-12 12:00:00+00:00,285.7313232421875,354.3235168457031
2020-10-12 12:15:00+00:00,285.7617492675781,346.108154296875
2020-10-12 12:30:00+00:00,285.7922058105469,335.9724426269531
2020-10-12 12:45:00+00:00,285.8226623535156,323.9599609375
2020-10-12 13:00:00+00:00,285.8219299316406,309.9149169921875
2020-10-12 13:15:00+00:00,285.7900695800781,293.9212341308594
2020-10-12 13:30:00+00:00,285.7582092285156,273.5752258300781
2020-10-12 13:45:00+00:00,285.72637939453125,249.50119018554688
2020-10-12 14:00:00+00:00,285.6710510253906,224.57479858398438
2020-10-12 14:15:00+00:00,285.5922546386719,199.026123046875
2020-10-12 14:30:00+00:00,285.5134582519531,174.8423614501953
2020-10-12 14:45:00+00:00,285.4346923828125,151.58729553222656
2020-10-12 15:00:00+00:00,285.3197326660156,127.53309631347656
2020-10-12 15:15:00+00:00,285.1686096191406,102.99384307861328
2020-10-12 15:30:00+00:00,285.0174865722656,85.09053802490234
2020-10-12 15:45:00+00:00,284.8663635253906,68.52436065673828
2020-10-12 16:00:00+00:00,284.63433837890625,46.47622299194336
2020-10-12 16:15:00+00:00,284.32135009765625,23.006290435791016
2020-10-12 16:30:00+00:00,284.0083923339844,0.0
2020-10-12 16:45:00+00:00,283.6954040527344,0.0
2020-10-12 17:00:00+00:00,283.4980163574219,0.0
2020-10-12 17:15:00+00:00,283.4162292480469,0.0
2020-10-12 17:30:00+00:00,283.3344421386719,0.0
2020-10-12 17:45:00+00:00,283.2526550292969,0.0
2020-10-12 18:00:00+00:00,283.1900329589844,0.0
2020-10-12 18:15:00+00:00,283.1466979980469,0.0
2020-10-12 18:30:00+00:00,283.10333251953125,0.0
2020-10-12 18:45:00+00:00,283.0599365234375,0.0
2020-10-12 19:00:00+00:00,283.0196533203125,0.0
2020-10-12 19:15:00+00:00,282.982421875,0.0
2020-10-12 19:30:00+00:00,282.9451904296875,0.0
2020-10-12 19:45:00+00:00,282.9079895019531,0.0
2020-10-12 20:00:00+00:00,282.87005615234375,0.0
2020-10-12 20:15:00+00:00,282.8314514160156,0.0
2020-10-12 20:30:00+00:00,282.7928466796875,0.0
2020-10-12 20:45:00+00:00,282.7542419433594,0.0
2020-10-12 21:00:00+00:00,282.7167053222656,0.0
2020-10-12 21:15:00+00:00,282.6802673339844,0.0
2020-10-12 21:30:00+00:00,282.6438293457031,0.0
2020-10-12 21:45:00+00:00,282.607421875,0.0
2020-10-12 22:00:00+00:00,282.5770568847656,0.0
2020-10-12 22:15:00+00:00,282.5527648925781,0.0
2020-10-12 22:30:00+00:00,282.5284729003906,0.0
2020-10-12 22:45:00+00:00,282.504150390625,0.0
2020-10-12 23:00:00+00:00,282.4785461425781,0.0
2020-10-12 23:15:00+00:00,282.45159912109375,0.0
2020-10-12 23:30:00+00:00,282.4246826171875,0.0
2020-10-12 23:45:00+00:00,282.3977355957031,0.0
2020-10-13 00:00:00+00:00,282.5425109863281,0.0
2020-10-13 00:15:00+00:00,282.48883056640625,0.0
2020-10-13 00:30:00+00:00,282.4351806640625,0.0
2020-10-13 00:45:00+00:00,282.38153076171875,0.0
2020-10-13 01:00:00+00:00,282.311767578125,0.0
2020-10-13 01:15:00+00:00,282.225830078125,0.0
2020-10-13 01:30:00+00:00,282.1399230957031,0.0
2020-10-13 01:45:00+00:00,282.05401611328125,0.0
2020-10-13 02:00:00+00:00,281.9895324707031,0.0
2020-10-13 02:15:00+00:00,281.9464416503906,0.0
2020-10-13 02:30:00+00:00,281.9033508300781,0.0
2020-10-13 02:45:00+00:00,281.86029052734375,0.0
2020-10-13 03:00:00+00:00,281.8182373046875,0.0
2020-10-13 03:15:00+00:00,281.7772216796875,0.0
2020-10-13 03:30:00+00:00,281.7362060546875,0.0
2020-10-13 03:45:00+00:00,281.6951904296875,0.0
2020-10-13 04:00:00+00:00,281.65924072265625,0.0
2020-10-13 04:15:00+00:00,281.62835693359375,0.0
2020-10-13 04:30:00+00:00,281.5974426269531,0.0
2020-10-13 04:45:00+00:00,281.5665588378906,0.0
2020-10-13 05:00:00+00:00,281.5436096191406,0.0
2020-10-13 05:15:00+00:00,281.528564453125,0.0
2020-10-13 05:30:00+00:00,281.5135498046875,0.0
2020-10-13 05:45:00+00:00,281.4985046386719,0.0
2020-10-13 06:00:00+00:00,281.529052734375,0.0
2020-10-13 06:15:00+00:00,281.60516357421875,0.0
2020-10-13 06:30:00+00:00,281.6812744140625,25.416994094848633
2020-10-13 06:45:00+00:00,281.75738525390625,46.20460510253906
2020-10-13 07:00:00+00:00,281.8710632324219,61.777503967285156
2020-10-13 07:15:00+00:00,282.0223388671875,68.16385650634766
2020-10-13 07:30:00+00:00,282.1736145019531,74.82832336425781
2020-10-13 07:45:00+00:00,282.32489013671875,88.93412780761719
2020-10-13 08:00:00+00:00,282.4775695800781,101.64837646484375
2020-10-13 08:15:00+00:00,282.6316833496094,112.82521057128906
2020-10-13 08:30:00+00:00,282.7857666015625,122.7840576171875
2020-10-13 08:45:00+00:00,282.93988037109375,131.6134796142578
2020-10-13 09:00:00+00:00,283.0729675292969,138.93792724609375
2020-10-13 09:15:00+00:00,283.1850280761719,144.75926208496094
2020-10-13 09:30:00+00:00,283.2970886230469,151.83021545410156
2020-10-13 09:45:00+00:00,283.4091491699219,160.59278869628906
2020-10-13 10:00:00+00:00,283.5141296386719,168.4031524658203
2020-10-13 10:15:00+00:00,283.6120300292969,175.20242309570312
2020-10-13 10:30:00+00:00,283.70989990234375,179.845947265625
2020-10-13 10:45:00+00:00,283.80780029296875,182.22792053222656
2020-10-13 11:00:00+00:00,283.88836669921875,183.4141845703125
2020-10-13 11:15:00+00:00,283.9516296386719,183.41195678710938
2020-10-13 11:30:00+00:00,284.0149230957031,180.304443359375
2020-10-13 11:45:00+00:00,284.07818603515625,174.1575469970703
2020-10-13 12:00:00+00:00,284.11199951171875,167.0039520263672
2020-10-13 12:15:00+00:00,284.1163330078125,158.9478302001953
2020-10-13 12:30:00+00:00,284.12066650390625,152.6964874267578
2020-10-13 12:45:00+00:00,284.125,148.08676147460938
2020-10-13 13:00:00+00:00,284.1255187988281,142.45957946777344
2020-10-13 13:15:00+00:00,284.1222229003906,135.83624267578125
2020-10-13 13:30:00+00:00,284.1189270019531,127.5992660522461
2020-10-13 13:45:00+00:00,284.1156311035156,117.92462921142578
2020-10-13 14:00:00+00:00,284.0909729003906,107.5697250366211
2020-10-13 14:15:00+00:00,284.0450134277344,96.61215209960938
2020-10-13 14:30:00+00:00,283.9990539550781,85.9305419921875
2020-10-13 14:45:00+00:00,283.9530944824219,75.2876205444336
2020-10-13 15:00:00+00:00,283.8836364746094,63.889190673828125
2020-10-13 15:15:00+00:00,283.7906799316406,51.89353561401367
2020-10-13 15:30:00+00:00,283.69769287109375,50.036720275878906
2020-10-13 15:45:00+00:00,283.604736328125,48.965736389160156
2020-10-13 16:00:00+00:00,283.4955749511719,36.941654205322266
2020-10-13 16:15:00+00:00,283.3702087402344,18.901826858520508
2020-10-13 16:30:00+00:00,283.2448425292969,0.0
2020-10-13 16:45:00+00:00,283.1195068359375,0.0
2020-10-13 17:00:00+00:00,283.0210266113281,0.0
2020-10-13 17:15:00+00:00,282.949462890625,0.0
2020-10-13 17:30:00+00:00,282.8778991699219,0.0
2020-10-13 17:45:00+00:00,282.80633544921875,0.0
2020-10-13 18:00:00+00:00,282.73992919921875,0.0
2020-10-13 18:15:00+00:00,282.67864990234375,0.0
2020-10-13 18:30:00+00:00,282.61737060546875,0.0
2020-10-13 18:45:00+00:00,282.55609130859375,0.0
2020-10-13 19:00:00+00:00,282.49591064453125,0.0
2020-10-13 19:15:00+00:00,282.4368591308594,0.0
2020-10-13 19:30:00+00:00,282.3777770996094,0.0
2020-10-13 19:45:00+00:00,282.3187561035156,0.0
2020-10-13 20:00:00+00:00,282.2597961425781,0.0
2020-10-13 20:15:00+00:00,282.200927734375,0.0
2020-10-13 20:30:00+00:00,282.1420593261719,0.0
2020-10-13 20:45:00+00:00,282.08319091796875,0.0
2020-10-13 21:00:00+00:00,282.0217590332031,0.0
2020-10-13 21:15:00+00:00,281.9577331542969,0.0
2020-10-13 21:30:00+00:00,281.89373779296875,0.0
2020-10-13 21:45:00+00:00,281.8296813964844,0.0
2020-10-13 22:00:00+00:00,281.75775146484375,0.0
2020-10-13 22:15:00+00:00,281.6778259277344,0.0
2020-10-13 22:30:00+00:00,281.597900390625,0.0
2020-10-13 22:45:00+00:00,281.51800537109375,0.0
2020-10-13 23:00:00+00:00,281.4324951171875,0.0
2020-10-13 23:15:00+00:00,281.3414001464844,0.0
2020-10-13 23:30:00+00:00,281.25030517578125,0.0
2020-10-13 23:45:00+00:00,281.1592102050781,0.0
2020-10-14 00:00:00+00:00,281.20965576171875,0.0
2020-10-14 00:15:00+00:00,281.092041015625,0.0
2020-10-14 00:30:00+00:00,280.9743957519531,0.0
2020-10-14 00:45:00+00:00,280.85675048828125,0.0
2020-10-14 01:00:00+00:00,280.758544921875,0.0
2020-10-14 01:15:00+00:00,280.6797790527344,0.0
2020-10-14 01:30:00+00:00,280.6009826660156,0.0
2020-10-14 01:45:00+00:00,280.522216796875,0.0
2020-10-14 02:00:00+00:00,280.4465026855469,0.0
2020-10-14 02:15:00+00:00,280.3739318847656,0.0
2020-10-14 02:30:00+00:00,280.30133056640625,0.0
2020-10-14 02:45:00+00:00,280.2287292480469,0.0
2020-10-14 03:00:00+00:00,280.1598205566406,0.0
2020-10-14 03:15:00+00:00,280.09466552734375,0.0
2020-10-14 03:30:00+00:00,280.02947998046875,0.0
2020-10-14 03:45:00+00:00,279.9643249511719,0.0
2020-10-14 04:00:00+00:00,279.898681640625,0.0
2020-10-14 04:15:00+00:00,279.83258056640625,0.0
2020-10-14 04:30:00+00:00,279.7664489746094,0.0
2020-10-14 04:45:00+00:00,279.7003479003906,0.0
2020-10-14 05:00:00+00:00,279.63848876953125,0.0
2020-10-14 05:15:00+00:00,279.5809020996094,0.0
2020-10-14 05:30:00+00:00,279.5232849121094,0.0
2020-10-14 05:45:00+00:00,279.4656677246094,0.0
2020-10-14 06:00:00+00:00,279.5125427246094,0.0
2020-10-14 06:15:00+00:00,279.66387939453125,0.0
2020-10-14 06:30:00+00:00,279.815185546875,23.909439086914062
2020-10-14 06:45:00+00:00,279.9665222167969,50.02204513549805
2020-10-14 07:00:00+00:00,280.2012939453125,77.48941040039062
2020-10-14 07:15:00+00:00,280.51953125,102.55801391601562
2020-10-14 07:30:00+00:00,280.8377685546875,126.13624572753906
2020-10-14 07:45:00+00:00,281.1559753417969,149.28482055664062
2020-10-14 08:00:00+00:00,281.45831298828125,169.41558837890625
2020-10-14 08:15:00+00:00,281.7447509765625,186.29029846191406
2020-10-14 08:30:00+00:00,282.0311584472656,202.33587646484375
2020-10-14 08:45:00+00:00,282.3175964355469,218.33116149902344
2020-10-14 09:00:00+00:00,282.5819091796875,231.97119140625
2020-10-14 09:15:00+00:00,282.8240966796875,243.2353057861328
2020-10-14 09:30:00+00:00,283.0662841796875,253.6610565185547
2020-10-14 09:45:00+00:00,283.3084716796875,263.51580810546875
2020-10-14 10:00:00+00:00,283.5231628417969,271.3465270996094
2020-10-14 10:15:00+00:00,283.71038818359375,277.1553649902344
2020-10-14 10:30:00+00:00,283.8976135253906,282.5578918457031
2020-10-14 10:45:00+00:00,284.0848388671875,287.676513671875
2020-10-14 11:00:00+00:00,284.24188232421875,290.929443359375
2020-10-14 11:15:00+00:00,284.36871337890625,292.3028869628906
2020-10-14 11:30:00+00:00,284.4955749511719,290.2756652832031
2020-10-14 11:45:00+00:00,284.6224060058594,284.8819885253906
2020-10-14 12:00:00+00:00,284.703369140625,277.7122802734375
2020-10-14 12:15:00+00:00,284.73846435546875,268.8489685058594
2020-10-14 12:30:00+00:00,284.7735595703125,257.8435974121094
2020-10-14 12:45:00+00:00,284.8086853027344,244.85931396484375
2020-10-14 13:00:00+00:00,284.80438232421875,230.58033752441406
2020-10-14 13:15:00+00:00,284.7607421875,215.14013671875
2020-10-14 13:30:00+00:00,284.71710205078125,198.13990783691406
2020-10-14 13:45:00+00:00,284.6734619140625,179.83470153808594
2020-10-14 14:00:00+00:00,284.6063232421875,160.97056579589844
2020-10-14 14:15:00+00:00,284.51568603515625,141.72897338867188
2020-10-14 14:30:00+00:00,284.425048828125,124.76664733886719
2020-10-14 14:45:00+00:00,284.33441162109375,109.28553771972656
2020-10-14 15:00:00+00:00,284.22283935546875,92.65471649169922
2020-10-14 15:15:00+00:00,284.0902404785156,75.1095199584961
2020-10-14 15:30:00+00:00,283.9576721191406,64.41134643554688
2020-10-14 15:45:00+00:00,283.8250732421875,53.970947265625
2020-10-14 16:00:00+00:00,283.6815185546875,36.22892761230469
2020-10-14 16:15:00+00:00,283.5268249511719,16.273155212402344
2020-10-14 16:30:00+00:00,283.3721618652344,0.0
2020-10-14 16:45:00+00:00,283.2174987792969,0.0
2020-10-14 17:00:00+00:00,283.0966796875,0.0
2020-10-14 17:15:00+00:00,283.0096435546875,0.0
2020-10-14 17:30:00+00:00,282.9225769042969,0.0
2020-10-14 17:45:00+00:00,282.8355712890625,0.0
2020-10-14 18:00:00+00:00,282.758544921875,0.0
2020-10-14 18:15:00+00:00,282.6916198730469,0.0
2020-10-14 18:30:00+00:00,282.6246643066406,0.0
2020-10-14 18:45:00+00:00,282.55767822265625,0.0
2020-10-14 19:00:00+00:00,282.4919128417969,0.0
2020-10-14 19:15:00+00:00,282.42730712890625,0.0
2020-10-14 19:30:00+00:00,282.36273193359375,0.0
2020-10-14 19:45:00+00:00,282.2981262207031,0.0
2020-10-14 20:00:00+00:00,282.22967529296875,0.0
2020-10-14 20:15:00+00:00,282.1573181152344,0.0
2020-10-14 20:30:00+00:00,282.0849914550781,0.0
2020-10-14 20:45:00+00:00,282.01263427734375,0.0
2020-10-14 21:00:00+00:00,281.9436950683594,0.0
2020-10-14 21:15:00+00:00,281.87811279296875,0.0
2020-10-14 21:30:00+00:00,281.81256103515625,0.0
2020-10-14 21:45:00+00:00,281.74700927734375,0.0
2020-10-14 22:00:00+00:00,281.6773376464844,0.0
2020-10-14 22:15:00+00:00,281.60357666015625,0.0
2020-10-14 22:30:00+00:00,281.5298156738281,0.0
2020-10-14 22:45:00+00:00,281.4560241699219,0.0
2020-10-14 23:00:00+00:00,281.39129638671875,0.0
2020-10-14 23:15:00+00:00,281.3356018066406,0.0
2020-10-14 23:30:00+00:00,281.2799072265625,0.0
2020-10-14 23:45:00+00:00,281.22418212890625,0.0
2020-10-15 00:00:00+00:00,281.5082092285156,0.0
2020-10-15 00:15:00+00:00,281.4704895019531,0.0
2020-10-15 00:30:00+00:00,281.4327697753906,0.0
2020-10-15 00:45:00+00:00,281.39501953125,0.0
2020-10-15 01:00:00+00:00,281.3623962402344,0.0
2020-10-15 01:15:00+00:00,281.33489990234375,0.0
2020-10-15 01:30:00+00:00,281.307373046875,0.0
2020-10-15 01:45:00+00:00,281.2798767089844,0.0
2020-10-15 02:00:00+00:00,281.2447814941406,0.0
2020-10-15 02:15:00+00:00,281.20208740234375,0.0
2020-10-15 02:30:00+00:00,281.15936279296875,0.0
2020-10-15 02:45:00+00:00,281.1166687011719,0.0
2020-10-15 03:00:00+00:00,281.0778503417969,0.0
2020-10-15 03:15:00+00:00,281.0429382324219,0.0
2020-10-15 03:30:00+00:00,281.00799560546875,0.0
2020-10-15 03:45:00+00:00,280.97308349609375,0.0
2020-10-15 04:00:00+00:00,280.94873046875,0.0
2020-10-15 04:15:00+00:00,280.9349365234375,0.0
2020-10-15 04:30:00+00:00,280.921142578125,0.0
2020-10-15 04:45:00+00:00,280.9073486328125,0.0
2020-10-15 05:00:00+00:00,280.8928527832031,0.0
2020-10-15 05:15:00+00:00,280.877685546875,0.0
2020-10-15 05:30:00+00:00,280.86248779296875,0.0
2020-10-15 05:45:00+00:00,280.8472900390625,0.0
2020-10-15 06:00:00+00:00,280.8670959472656,0.0
2020-10-15 06:15:00+00:00,280.9218444824219,0.0
2020-10-15 06:30:00+00:00,280.9765930175781,20.27691650390625
2020-10-15 06:45:00+00:00,281.0313720703125,41.45321273803711
2020-10-15 07:00:00+00:00,281.1314392089844,60.195167541503906
2020-10-15 07:15:00+00:00,281.2767028808594,72.15194702148438
2020-10-15 07:30:00+00:00,281.4219665527344,85.51654052734375
2020-10-15 07:45:00+00:00,281.5672607421875,106.76507568359375
2020-10-15 08:00:00+00:00,281.7236328125,127.74199676513672
2020-10-15 08:15:00+00:00,281.8912353515625,148.15802001953125
2020-10-15 08:30:00+00:00,282.0588073730469,167.0738983154297
2020-10-15 08:45:00+00:00,282.22637939453125,184.09024047851562
2020-10-15 09:00:00+00:00,282.3856506347656,199.72787475585938
2020-10-15 09:15:00+00:00,282.5366516113281,213.88990783691406
2020-10-15 09:30:00+00:00,282.6876525878906,224.4239501953125
2020-10-15 09:45:00+00:00,282.8386535644531,230.9444122314453
2020-10-15 10:00:00+00:00,282.9644470214844,235.43988037109375
2020-10-15 10:15:00+00:00,283.0650634765625,237.96249389648438
2020-10-15 10:30:00+00:00,283.1656494140625,237.8336639404297
2020-10-15 10:45:00+00:00,283.2662658691406,235.08023071289062
2020-10-15 11:00:00+00:00,283.3495788574219,230.54568481445312
2020-10-15 11:15:00+00:00,283.41558837890625,224.36181640625
2020-10-15 11:30:00+00:00,283.4815979003906,220.72869873046875
2020-10-15 11:45:00+00:00,283.5475769042969,219.70433044433594
2020-10-15 12:00:00+00:00,283.6085510253906,217.22303771972656
2020-10-15 12:15:00+00:00,283.6644592285156,213.28945922851562
2020-10-15 12:30:00+00:00,283.72039794921875,211.0314178466797
2020-10-15 12:45:00+00:00,283.77630615234375,210.14695739746094
2020-10-15 13:00:00+00:00,283.824951171875,207.34164428710938
2020-10-15 13:15:00+00:00,283.8663024902344,202.53762817382812
2020-10-15 13:30:00+00:00,283.9076843261719,195.0509033203125
2020-10-15 13:45:00+00:00,283.94903564453125,184.96475219726562
2020-10-15 14:00:00+00:00,283.95904541015625,172.94271850585938
2020-10-15 14:15:00+00:00,283.9376525878906,159.01312255859375
2020-10-15 14:30:00+00:00,283.9162902832031,144.42405700683594
2020-10-15 14:45:00+00:00,283.8948974609375,128.7680206298828
2020-10-15 15:00:00+00:00,283.82977294921875,110.83446502685547
2020-10-15 15:15:00+00:00,283.7208557128906,90.89574432373047
2020-10-15 15:30:00+00:00,283.6119384765625,73.90316009521484
2020-10-15 15:45:00+00:00,283.5030212402344,56.260414123535156
2020-10-15 16:00:00+00:00,283.351318359375,34.46579360961914
2020-10-15 16:15:00+00:00,283.15679931640625,13.693903923034668
2020-10-15 16:30:00+00:00,282.9622802734375,0.0
2020-10-15 16:45:00+00:00,282.76776123046875,0.0
2020-10-15 17:00:00+00:00,282.6322937011719,0.0
2020-10-15 17:15:00+00:00,282.5558776855469,0.0
2020-10-15 17:30:00+00:00,282.4794616699219,0.0
2020-10-15 17:45:00+00:00,282.4030456542969,0.0
2020-10-15 18:00:00+00:00,282.3505859375,0.0
2020-10-15 18:15:00+00:00,282.322021484375,0.0
2020-10-15 18:30:00+00:00,282.29345703125,0.0
2020-10-15 18:45:00+00:00,282.26495361328125,0.0
2020-10-15 19:00:00+00:00,282.23077392578125,0.0
2020-10-15 19:15:00+00:00,282.19091796875,0.0
2020-10-15 19:30:00+00:00,282.15106201171875,0.0
2020-10-15 19:45:00+00:00,282.1112060546875,0.0
2020-10-15 20:00:00+00:00,282.03680419921875,0.0
2020-10-15 20:15:00+00:00,281.9278869628906,0.0
2020-10-15 20:30:00+00:00,281.8189697265625,0.0
2020-10-15 20:45:00+00:00,281.7100524902344,0.0
2020-10-15 21:00:00+00:00,281.59381103515625,0.0
2020-10-15 21:15:00+00:00,281.4702453613281,0.0
2020-10-15 21:30:00+00:00,281.3467102050781,0.0
2020-10-15 21:45:00+00:00,281.22314453125,0.0
2020-10-15 22:00:00+00:00,281.10345458984375,0.0
2020-10-15 22:15:00+00:00,280.9876708984375,0.0
2020-10-15 22:30:00+00:00,280.8719177246094,0.0
2020-10-15 22:45:00+00:00,280.7561340332031,0.0
2020-10-15 23:00:00+00:00,280.66363525390625,0.0
2020-10-15 23:15:00+00:00,280.5944519042969,0.0
2020-10-15 23:30:00+00:00,280.5252380371094,0.0
2020-10-15 23:45:00+00:00,280.4560546875,0.0
2020-10-16 00:00:00+00:00,280.619873046875,0.0
2020-10-16 00:15:00+00:00,280.5846252441406,0.0
2020-10-16 00:30:00+00:00,280.5494079589844,0.0
2020-10-16 00:45:00+00:00,280.5141906738281,0.0
2020-10-16 01:00:00+00:00,280.4546203613281,0.0
2020-10-16 01:15:00+00:00,280.37078857421875,0.0
2020-10-16 01:30:00+00:00,280.2869567871094,0.0
2020-10-16 01:45:00+00:00,280.203125,0.0
2020-10-16 02:00:00+00:00,280.1326904296875,0.0
2020-10-16 02:15:00+00:00,280.07568359375,0.0
2020-10-16 02:30:00+00:00,280.0186767578125,0.0
2020-10-16 02:45:00+00:00,279.961669921875,0.0
2020-10-16 03:00:00+00:00,279.9010925292969,0.0
2020-10-16 03:15:00+00:00,279.83697509765625,0.0
2020-10-16 03:30:00+00:00,279.7728271484375,0.0
2020-10-16 03:45:00+00:00,279.70867919921875,0.0
2020-10-16 04:00:00+00:00,279.6462707519531,0.0
2020-10-16 04:15:00+00:00,279.5856018066406,0.0
2020-10-16 04:30:00+00:00,279.5249328613281,0.0
2020-10-16 04:45:00+00:00,279.4642639160156,0.0
2020-10-16 05:00:00+00:00,279.41436767578125,0.0
2020-10-16 05:15:00+00:00,279.375244140625,0.0
2020-10-16 05:30:00+00:00,279.33612060546875,0.0
2020-10-16 05:45:00+00:00,279.2969970703125,0.0
2020-10-16 06:00:00+00:00,279.3319091796875,0.0
2020-10-16 06:15:00+00:00,279.4408264160156,0.0
2020-10-16 06:30:00+00:00,279.5497741699219,18.37055206298828
2020-10-16 06:45:00+00:00,279.6587219238281,42.364681243896484
2020-10-16 07:00:00+00:00,279.84429931640625,68.52052307128906
2020-10-16 07:15:00+00:00,280.10650634765625,92.5831298828125
2020-10-16 07:30:00+00:00,280.3686828613281,116.99763488769531
2020-10-16 07:45:00+00:00,280.6308898925781,144.097900390625
2020-10-16 08:00:00+00:00,280.8972473144531,169.85824584960938
2020-10-16 08:15:00+00:00,281.1677551269531,193.91952514648438
2020-10-16 08:30:00+00:00,281.4382629394531,217.92303466796875
2020-10-16 08:45:00+00:00,281.7087707519531,242.31146240234375
2020-10-16 09:00:00+00:00,281.9721984863281,265.2217712402344
2020-10-16 09:15:00+00:00,282.22857666015625,286.4817199707031
2020-10-16 09:30:00+00:00,282.4849853515625,304.4698791503906
2020-10-16 09:45:00+00:00,282.7413635253906,318.82183837890625
2020-10-16 10:00:00+00:00,282.96356201171875,330.8620300292969
2020-10-16 10:15:00+00:00,283.1515808105469,340.5481872558594
2020-10-16 10:30:00+00:00,283.3396301269531,347.59881591796875
2020-10-16 10:45:00+00:00,283.5276794433594,351.9774169921875
2020-10-16 11:00:00+00:00,283.6888427734375,353.9397888183594
2020-10-16 11:15:00+00:00,283.82318115234375,353.5099182128906
2020-10-16 11:30:00+00:00,283.9574890136719,350.4848937988281
